timestamp,pm25,pm10,no2,co,temperature,humidity,wind_speed,daily_vehicle_count,peak_hour_density,green_cover_percentage,urban_density,production_index,emission_levels,industrial_activity_index,energy_price_index,season_type,pollen_level,industrial_consumption,power_demand,incident_count,severity_index,violation_index,compliance_score,aqi
2024-11-17,89.56320446696603,40.620755505703876,91.86913486287118,0.33880979317829674,35.86043446817868,53.92874009910329,0.5849401886236738,6241,1.7748714309121878,32.52646658007476,4997.03721846699,118.52236105369948,209.0171050880564,148.46895169363074,85.77547632937143,winter,5.412382144338301,300.1162074712719,356.2871686788867,9,4.638372707497596,56.92813829505244,72.29434243894471,51.16106426646242
2024-11-18,23.114467495932946,40.48733423324359,44.78319986474695,0.7683374382233368,37.68271571540183,31.6042178114293,0.46433686379015293,7420,4.040462765107073,58.00440592461208,7750.255709279721,96.86514182337432,149.5701372722636,102.68676540449353,56.39009420483738,summer,0.5290743327066438,266.06227042292414,269.39890840110525,5,4.749146027431829,81.19091149599046,20.619707925520224,41.37409977156189
2024-11-19,61.48021242832069,44.3044309619671,41.39816018370226,0.5669527642603331,24.611857564568076,86.19887029001976,5.819801399203042,8557,2.2885167060459124,63.07499757527127,5784.949213880347,127.07884263669669,51.70367447503203,138.04818854930357,57.433460888607144,spring,7.011442199666535,167.68122067090073,684.3555882442738,9,2.774128982516531,80.79380300142834,24.985379607832957,39.08492664887932
2024-11-20,47.12833147544156,42.21234762390562,54.297182001869565,2.2051022031620637,28.187588132529324,79.49827600364634,2.4003740469479107,3645,2.8112497094494606,17.513233571009884,5840.046412672388,106.48569830541838,180.85179626686798,110.61255854909955,61.53628013057039,spring,0.5572798570098447,175.01088916486663,245.67580840790714,8,1.7051008612801692,18.985266027096912,33.646116257721225,64.45315322169353
2024-11-21,44.1585500730717,122.53995916851434,9.46176684363023,0.704192170923502,32.94429402708987,66.83156361303759,0.3502814449227887,7589,1.6401072652684763,22.03317867071599,3502.895635597208,116.61942232987775,280.37834797685446,153.13568317526952,136.96813233436626,summer,9.117278483416326,104.22065472636022,738.2607108464674,0,4.809324371739993,11.01721202536331,58.91563773937882,69.99650397897331
2024-11-22,146.22147766534238,49.10081350386317,20.796920031827543,2.444490088384002,15.245158817812376,52.360689270042506,11.343204209252653,7353,4.944468165535633,22.973620547666783,2952.6062127749155,126.20538579556398,253.01940275216975,139.57776796604307,97.22264257562043,summer,7.0208256688449655,136.5705075446837,624.3393762617941,3,2.737032030006126,72.12872689738266,45.44223191595411,100.14426760008847
2024-11-23,65.03368145334646,75.30676533181811,75.1131935605052,0.9748603210735456,25.07698229390327,48.82358791091559,6.8778451332283606,2932,1.8117308341567528,51.47270856319242,3592.0481133163703,128.75899879877542,256.30284281490776,161.31519111030178,121.28823693447364,winter,5.0738976508515705,322.7354778760964,730.2285861949309,0,0.3212636147730552,15.642691882161907,74.51448098278203,67.2855689921149
2024-11-24,134.88651772479585,163.4861455849619,12.865873452887016,0.6188712060840083,21.959890833169393,65.5681427005668,4.338671579589818,2757,3.9683413890749826,46.182373303197,6006.952065313714,121.66021782983373,248.76450440153278,180.56022187702382,89.29093356048932,summer,4.41503923281175,456.74925200336395,672.1366189197952,0,3.213882750299325,84.99374914047237,21.356730033619233,98.36964909292375
2024-11-25,98.3594076396168,95.83386244205957,62.29945039930688,2.016306566427702,14.391219764867474,58.180230858483384,13.50124774524721,6085,2.4237304266054163,47.13949388191529,1262.396674198801,95.1508753491015,130.9327064026059,129.96686838414908,75.87109474156345,spring,1.3067263041326238,214.86590605222298,538.1620556217382,7,2.938423751975054,72.61894838621052,1.0672287848834117,92.08627982072625
2024-11-26,121.27358249583078,126.80923816336434,28.30816541972549,1.715027883652015,21.02603266874594,24.359117411731994,1.7420844030078841,6637,1.4279783228786296,66.44639798137005,9165.240499207652,128.32737582760413,241.298458438598,196.21021041650275,84.71921675622119,autumn,2.9099938956466307,231.09889035845126,360.7017441121826,1,4.47896436447353,84.18253643652626,77.655747178522,90.1891388907033
2024-11-27,80.36919303472689,47.571179392260774,41.98308333398777,1.3458501478422196,12.045169281564807,55.87518541392322,14.338782434329788,2116,4.098734437841875,56.554691968438355,2406.553385947986,111.4059765621786,85.79033945279825,153.56345005875744,129.41823453171835,summer,8.689591050208962,146.24224424460488,444.56170864839083,0,3.2659359457890624,29.901267960934607,82.16493338800724,34.747056899667
2024-11-28,90.76654384769027,50.766243009387324,32.42590499321649,1.4773361671565517,10.77435720848461,76.44825320629877,4.709500760660292,1492,2.0012305506306944,17.676215470706993,2980.798091842479,126.53212381759799,214.42903681898838,161.82907987547878,112.52161250314381,summer,9.044528115624939,255.4523782428411,619.6004593751811,7,1.745262122307757,31.659806041056903,5.948016310838955,78.02570034245261
2024-11-29,78.95247713464094,26.538978602636618,38.788908064170165,1.8541640900262066,14.054988674644683,52.146791431787065,13.326055084630218,9811,4.39337006329015,30.850424945510863,5664.485588028817,113.80525129071759,210.3921416712486,168.0672373225737,143.76397799579019,winter,0.007477083705310639,114.88868182773166,721.4944749180847,3,4.831128628529102,67.12215563463177,61.09075221583965,76.89095176027497
2024-11-30,37.33401829172623,47.02961009154633,73.30936099250331,0.725445905061987,38.89345334767522,23.636960428798787,9.044143147191923,8888,4.618657332130204,36.12361877054414,7391.032897035514,95.36194809238603,56.392449772433665,166.67315298575897,117.97047785768339,winter,5.941363914775513,467.04027850476007,823.5864135076228,2,4.008097429910168,3.144595505894754,37.820678387307794,46.095342864099635
2024-12-01,111.14329613661074,64.57445424511337,33.22656298420163,2.4915680069305064,26.48588607685051,75.03947395688232,12.400610396122312,7474,4.369207259260742,33.75769532485629,1861.5614926995759,98.5012262071408,246.9925333977329,151.0970743045062,107.0181631754694,summer,7.193006090251136,369.24453924981145,813.7365747592487,3,3.152088091906772,72.64967463374226,79.38956551945168,91.49247131815493
2024-12-02,49.30813074171981,48.32167748427949,58.808440828205235,2.4420242729376014,38.974664834596595,34.09546474951821,14.760197448156964,5958,0.6575356166306254,50.15851654971275,3859.2522779244596,107.52358885514703,275.81202627378264,142.87642911146835,111.01960089858345,spring,6.187469824576063,496.29952375728755,978.1509946088682,4,1.4646260170156145,83.57830708546012,87.44145541964785,86.63539622774641
2024-12-03,13.404235300403538,34.192405401128894,50.22478820891447,1.6957490785979548,22.97493634990396,38.10345844216272,4.326081567281186,3743,4.043180052522976,63.513586195393756,9718.071450169215,119.50074207799409,116.85381961802692,105.3781964177378,144.23714394684146,spring,0.8167976486635398,453.12926507139747,428.67315893072754,0,1.8677014815714776,41.516358660410404,85.1003766797249,46.86653023767991
2024-12-04,100.36612142700349,39.30173937609613,68.04876070945157,0.6589476371370337,19.35448399255779,31.529444740260715,14.417032281113894,8866,2.3510275992461476,28.36308781136728,3361.0867010285115,95.89912756701675,253.09768104653773,102.20858453011797,128.8200929866706,autumn,2.177248987989022,289.1962374792611,256.88856657074945,0,3.3498496204832833,76.48788300884686,77.72042473508522,70.07042138731376
2024-12-05,34.79549511698686,93.72460288523612,93.99882523585201,1.76452495759197,25.18425588520732,43.115054541004824,5.842228423536305,8160,4.431753140820013,43.112628185271134,3817.451305568322,108.98655830670961,70.60149296548705,135.79611945327648,52.40412373664378,summer,2.50340267381386,307.87401246015077,476.5255484334874,2,0.3599040923166086,17.461091698226195,26.905222874216296,58.94144300360774
2024-12-06,141.664201809408,53.0133949449268,74.59434923497378,0.36605634065210446,23.185350658987304,72.97260539820445,5.782678571053835,6451,3.3707941820813243,57.36456531481514,8528.486415562302,97.28124967882007,199.9919645652665,133.36608906336926,103.41396961356972,winter,8.317246313050896,176.23041860687755,794.6355801792613,5,1.2834029582513173,32.22603938194847,81.18896435683168,90.29545484145672
2024-12-07,143.55000078036224,78.28317776769208,25.419335966121892,0.27050075507335397,13.169940527852317,56.35701016527561,5.105806563817586,6258,4.251394103647813,34.973083530720956,1451.9298852140973,120.78847023175535,171.4117163335693,138.76951548390068,118.83384115465648,spring,4.631994363089205,284.81573713582225,550.4893208266362,0,3.56950466698299,97.43049631104775,53.34784759062927,78.88973850555728
2024-12-08,138.0810146308628,100.5467633367771,7.962397830822043,0.7926706435757915,29.224789440706186,34.34168919054988,8.121114110213778,9548,2.747442964400759,20.08708770395775,5181.518519280738,103.33640468839752,186.48088332725,113.836820088819,124.86984784391551,autumn,4.868282119412369,461.21114939712464,854.2307444715356,1,2.4000925492231047,98.63281735601262,5.275661483209082,97.2838140990392
2024-12-09,61.82221803576221,130.46317258069845,29.915084208483382,1.2640328005004273,16.48114547528799,81.44810547064286,2.3121756476773063,8186,2.9076147706951976,38.4970579158249,4416.550880065032,83.83614134264427,281.5513004710863,173.81682705368436,71.31421193139367,summer,9.348930465545086,120.34136945432846,639.461092148812,6,2.0119678240721504,51.2605053021588,45.693884989824895,86.58469806335977
2024-12-10,12.16392631404144,26.28994237457583,61.53240341652421,2.197026762439275,28.587638646934888,81.57072984660704,8.305672280370167,7102,1.1497443446015025,13.313351244581709,3849.2808391778603,88.30262607407681,267.82881181171336,185.6964414776239,136.71773544513522,spring,6.370858888547155,445.4227211993239,943.8333781044024,0,0.7572881120020725,93.4269791463877,94.21579170299933,47.82563279409777
2024-12-11,139.96459876228155,147.90566382544682,9.885452281003783,1.8724888604625083,29.5060327719446,80.94048975322048,8.12557218615006,1619,4.027943114102099,66.5430072401366,3571.2963464028808,83.05523338098162,246.27091430993926,193.87146353740349,145.58431471751638,summer,8.986677015526638,236.3791206570439,958.290753599255,6,2.209245172388663,52.27306780568546,88.78593497355527,86.63318078142913
2024-12-12,69.945780764424,120.46406231854525,52.154793484117455,1.9082249987599562,14.560745593859444,36.71573479670775,11.42852718907305,1882,2.387253252501372,14.489272311698382,1822.366943743683,104.96514730071627,118.42461441959274,149.23623035196258,73.67153058448697,summer,4.56508855341533,459.80510603852395,255.44360481499896,3,3.8534598538011693,29.15881281611573,10.226428099711605,66.69257365346994
2024-12-13,145.33167466611374,33.081445111819505,61.700070647104475,1.1786346692305734,11.840488813320045,51.58675409266917,12.504749429063784,9988,2.7503605322221216,36.307402915034686,3833.4324641648395,85.31686486741135,277.9546571715229,170.08656991254287,138.26154575172458,spring,1.4943625851829423,476.3519625365939,565.1307517699395,9,1.3200642303594652,26.689928809877184,74.41266857143702,85.9202584621793
2024-12-14,144.90679679249538,159.77257985708437,36.75316962761128,0.9956504828580146,33.422847582053194,88.94927592986126,6.60662025468636,4642,4.032939713430684,41.79287566531157,1387.4716244410172,85.7069984654816,74.37692311596881,185.55511234358727,59.69787625160954,spring,9.299355940740856,368.3459548007624,687.7512489996544,5,0.026992710918387064,92.95057053681488,80.57928659582348,96.11385518514922
2024-12-15,129.42132376543043,167.3395840850901,78.23665935585308,1.0533891548645862,23.794012713079603,74.04087334169932,4.534998740272406,2296,3.1948043003574753,69.11822993723712,8028.674772799917,127.05241300191885,263.33230413969693,141.8291111093486,55.570683611524515,spring,4.587051156675383,365.76951463707115,404.6980326497702,7,3.342524505754914,17.24463889738591,27.13881882367648,106.18126356589754
2024-12-16,51.222844889742,29.7724735767782,15.126834047708321,2.471593996592933,11.744913865164273,21.901719485789187,3.890023459756417,9436,1.4049442734920035,19.961309418571645,4584.0501456221045,123.63275360880277,132.04001808840195,130.94127948704443,62.922380010274935,summer,1.8163142187882186,281.101735083496,525.6614235031842,8,4.863133022162763,57.96324582018182,47.16085707410923,62.482850795542944
2024-12-17,63.91368200426954,64.3004237035526,12.138089264901833,0.2922511402487097,39.84598951509301,24.564321388234443,2.919357550573079,3895,3.156046966179017,16.865891116741516,4995.134490879204,102.6043298405683,63.44307791549584,193.672455585349,55.7741079467036,summer,3.0239574030392227,434.216089817483,742.1452328941587,5,3.0341328179429143,55.552506806271964,71.09879414636829,57.13793784341508
2024-12-18,129.15913401235997,148.9922047668898,74.17793183934232,2.1941724410816317,11.733416829890999,52.475196376863295,0.8647137329853732,7593,2.334347860908451,10.522368823752615,9042.351278051185,129.2902660425103,217.33924606018707,151.5676551077073,134.5012237155776,autumn,0.5080258968894225,484.6451033733133,381.38738151868915,8,0.5996092946356507,73.9621684652995,43.90414888211479,116.35719356656585
2024-12-19,54.36908072187887,139.72155046138533,52.071675039588854,1.5309534397165048,30.851056865756597,83.64541441030921,5.1367196825207,1929,2.612864939197382,19.33428621215814,6922.494854750987,80.00932640853316,107.81998207898886,149.7253886590878,55.90501444582719,winter,4.683005914563852,410.0327201356477,681.585082379562,3,1.6036654617233652,49.924290752477475,11.279691886657695,61.0587900566436
2024-12-20,33.72898453605295,49.52336309702037,70.39822766063493,1.208815464136058,39.51036775790241,57.709125856689994,4.053715381961749,6366,0.627400734812005,22.436378744060057,1072.5319300790782,110.69897281366968,110.89278146615797,117.84160965634958,77.16641913636555,summer,8.531281719102367,348.7746935026837,757.9582625314448,5,4.338208073601117,27.22856607081342,70.58824446817215,52.06054997539488
2024-12-21,87.95217674416902,53.49589173387365,46.30859716735589,1.8680926189548137,17.175403126477768,54.846875562400314,14.49626078799611,9711,1.4451320728232673,47.83485649498554,9488.573406651565,110.8214088685935,126.51179155719286,110.81550145733567,60.37563435358564,winter,9.335804560066894,342.7171583285347,272.3970488766934,7,1.1628403712841429,16.939649963157855,91.16386897353036,89.64208391813466
2024-12-22,141.06166838250934,79.27553644662112,28.408193157715147,1.3193385652768164,14.267481060615886,27.38315899696414,8.365632393750658,4212,1.7646713662146272,23.182407423484023,3134.300193799401,102.87215279349441,65.92119187562918,184.21068624835118,79.5422036313765,spring,9.326022075036438,439.78796063346493,598.0234528219622,8,3.03847951748804,62.08188035058918,65.24847284061576,98.02804542704115
2024-12-23,107.44417153449622,97.52367763056341,82.81472017904898,2.2088734475878193,13.641548182672867,65.9746073307006,5.209155585457613,3409,3.708320035364626,11.231248883759513,1968.5276628387296,99.84739864671464,94.28178604956351,161.41331761875182,59.05594676009205,summer,1.2523002562874674,316.48150630851933,410.4640239393526,2,2.013356041269989,71.89907568532331,77.38007485690339,68.43121791488765
2024-12-24,89.8085638125111,118.92076344484735,80.94450850205303,2.2716142872258946,19.098254427027868,77.54722124201578,8.70701401490544,9199,0.551716129841519,59.59710073014932,7913.1536054279395,102.76915677403038,51.284906896390076,132.58245840194488,116.8003250743014,autumn,3.82053882511057,421.54395449952904,779.5090847984357,1,1.039218607098245,56.95212786820326,35.83625356578285,61.87592257401421
2024-12-25,23.604709127907597,79.02618233116358,70.99616473117054,1.1699581318089474,13.031374330319402,46.62940052552936,2.0879505201854327,4423,2.3394976755310943,31.935742060238006,5504.295842800464,100.74802180398402,161.3523802764467,119.17362173902664,63.33268163425751,autumn,0.2822875965070637,303.5541020696983,351.6444068295524,5,4.067034467823398,73.83512771211947,18.319824512663484,39.97592996641198
2024-12-26,96.10101173788377,94.00555458130367,30.853788036846456,0.8367039336406186,30.76484025082396,74.29282956477292,6.660656238033043,7976,4.658120916915798,31.221801194844037,4903.935094162158,116.52462387411498,71.06384435449283,155.54972801696314,135.1845925838888,winter,8.551653449714728,124.97770998956966,913.7903324304851,3,3.714156382328451,14.152120244996013,64.27736616182925,53.63690280745968
2024-12-27,148.60753901459685,139.59535010140104,61.07191335256327,1.562405755764733,11.868753943901881,87.51336577305682,9.393514821315957,8594,1.0034627744710574,28.148741750075594,3245.527717144676,86.7677717486642,220.66315126104976,158.39192892611354,131.7191050726641,spring,3.587557620212738,253.57880356166208,544.7530692146615,0,3.307955329796327,88.24701949431355,32.77712058412189,111.00279165253053
2024-12-28,29.611762133113363,25.869312462495664,39.292520209302545,2.298435694918389,25.28266384449369,34.26365213893824,7.333467476886771,6158,2.8239097469837495,68.52239662878526,5927.243408760868,89.8819610295565,108.90571279791209,120.69936012450582,51.366168547060944,winter,6.311170278922348,277.7763830685995,358.4024242460428,7,1.1816829513437561,58.239550840850306,86.00735189897928,41.8024501560473
2024-12-29,82.56615133092315,60.38991109504332,13.700296966030244,0.6845230347130331,39.9009056155893,56.63307418363189,6.026682009814864,4667,4.0393507207588115,20.20692503855689,3469.461446823287,89.02591141962118,285.8935360087943,185.1405747891474,139.57263555151144,spring,7.148984380772886,156.64689799464688,550.4174370802634,8,0.4892850135822502,12.684392689259717,12.262804997800657,69.84312573048713
2024-12-30,132.83223006991375,134.1359337415284,92.14478966891306,1.6328231421960102,34.41910808518057,40.09965706592028,14.907725833495473,6973,4.741390883840525,63.89428383719411,9114.247047583609,93.12352925606322,267.81290684966314,108.4264366155851,52.89443167433671,autumn,4.298446697431554,140.99853167568511,526.9950102468223,8,2.880796649129831,46.1925204205735,43.34636997331237,129.227838807282
2024-12-31,113.70760648558863,163.2330940299519,17.997769937301335,1.6525885062127972,28.456583146930328,75.49980933236876,13.204721432233905,7236,3.860494877901731,56.608199928393276,2936.840317598735,106.26292093907917,122.36022374205206,135.60930851664216,73.96457849575566,winter,3.0644233655024298,314.18597986278166,543.1351675949682,1,2.768389167697167,84.47917378659115,39.67276004683858,95.35857384154257
2025-01-01,107.58220373933752,101.86839073850658,95.27254861297624,1.8861599515551462,19.18760862359835,60.43153561168103,9.351089372391602,9277,3.7425449688998276,14.588797329958785,8959.196354101783,85.56043736691093,245.80386366416968,168.0384413762522,53.23891377759951,autumn,9.622129101159446,134.05745462243286,668.4490347979574,8,0.941925046674365,89.75621934531601,93.80538535539297,87.13975398345478
2025-01-02,108.3477717581953,105.13815764245051,47.370548431005794,0.5026056757926975,28.716875088749156,64.42076922852127,8.540660417734241,3468,4.219196405880931,69.20374609005091,6034.648831546213,123.40846476632521,250.81122616620155,127.41203638192007,83.5843487039316,autumn,9.644882250238542,221.1780671560336,616.9389799308301,6,0.2812334715758624,26.46495049987615,15.313480060440387,101.68041563672928
2025-01-03,60.32876117076572,37.14752181436417,22.587628239668867,1.8463974187688035,25.81124391734955,75.85399117311258,9.30990719736876,7217,2.5079054943989467,26.281957812340632,8456.39320505717,94.86807656542362,296.6407785286026,182.76751947812718,101.38665257132716,spring,2.894363680300219,397.83879038523037,319.82170534472215,4,0.4035422709699299,71.12658247104531,0.9846825012010951,75.7433077093941
2025-01-04,51.10285819702907,91.58597869175274,56.48059000094403,2.2907747975309745,22.782501516711143,47.71793308637184,3.0196816173364986,4619,4.126300396780248,15.914975621344741,7415.6139627485945,88.12689937343539,199.45999671142124,173.98678266004035,129.6644869015138,winter,4.796250967444581,485.7728718271923,252.46325811730907,6,4.9638549325636685,9.998524748377669,23.80852128071176,81.97861843665439
2025-01-05,123.31056176699191,105.2187626328037,87.92985440825879,0.6132711504015564,13.921311302205984,84.05630478849302,5.927066148964779,2636,0.5358398213545301,59.75885404754557,7270.256002930737,113.78106547991217,70.49143366091555,178.9022844548134,83.79815504698362,winter,9.728441586600225,387.14823222077143,783.5323589812324,8,3.9179194737144183,3.3545871412157813,82.02768597686546,79.24066537627783
2025-01-06,123.41587525508531,58.795280581556746,74.56136420890832,0.7463496473249185,36.598126457214,57.3120207072298,0.5918929933634898,9155,4.660524749195622,52.40053202066199,3919.1122692555014,81.90431502996596,211.70930723159523,111.91065358767163,120.54900246731167,autumn,0.04868407655503226,497.0502193811481,647.7739487426508,7,4.609937379825863,56.03989538199428,20.932181604701704,86.26959227556299
2025-01-07,131.39012460121452,63.07891695190095,81.62330904683772,2.434208716295771,23.493539464639674,31.05683759847436,7.1331905623024,4583,2.4948792928272887,47.03312835267405,3105.072383249831,110.9984282437082,206.2449370940088,114.0547127995543,68.75044571189804,autumn,4.126782483791493,379.3351885117611,487.200614463411,5,0.9752736111818167,69.48275793281259,24.08780637054827,78.26347368433689
2025-01-08,137.85367735790598,80.36546609673962,67.58441983751814,0.6162469912318265,15.838675354622952,68.71293827181617,8.145368759364947,5009,2.9902108453958642,19.35885182193599,2897.976049127093,114.90992153382498,209.58764435510795,128.64737377445837,125.05984567441264,spring,1.0045754968096843,217.517788261731,846.686257998459,3,4.802842681617175,79.5786731176502,12.98988045368108,99.89750452748773
2025-01-09,81.58793584053129,23.21139164443622,70.76627362919598,2.165085714750032,21.03278052631869,75.52829453067781,3.4162460415481437,4326,1.6469701201169704,38.70976697535771,8714.724913536298,90.74582656933596,126.78641202605289,151.8077165197561,73.59966059092375,summer,5.091579655626026,368.82101620214473,510.44677940876556,0,0.7132717573658104,34.02162384553347,71.54362032765404,49.71008610730852
2025-01-10,80.21228125620794,71.53266649330853,85.67358689870534,1.3322390698304798,22.42389257586781,42.173317394726865,14.460432707482706,9148,3.841388747781896,56.83336161323283,8383.84138233118,82.09820367218171,264.9198962700832,174.80160766994024,64.3544755943768,summer,0.2466995454048715,380.86270607876156,836.772071680486,5,2.5454091428323555,0.6525410428886991,6.917419050541717,76.38447103061591
2025-01-11,121.76132505534852,53.83168111944714,28.718460841622665,0.7686314711273072,34.82613686700623,80.0025479899127,13.64181916405863,3217,0.8448611291386197,28.217436288630417,4965.1617521107655,98.18226794597248,289.86804573885297,183.65308907609034,68.54088503740543,autumn,4.068984313906279,248.69079384658423,444.6049020098998,2,4.14847842208532,47.95192371113538,33.120830232852164,76.15512881058092
2025-01-12,100.99495030888713,72.39957634846634,51.49537154609835,2.2027247729267763,32.00843141684206,83.43002783360365,10.832148531838588,5967,4.426861111460759,28.701389710902486,2191.6415214680915,84.92971151209683,104.42812824453787,170.43353159571805,68.20631288818554,summer,2.206990747853351,107.0855402437556,258.2762380361598,5,1.749016772557897,1.585354537356698,28.249872662096454,94.38838537509511
2025-01-13,108.27536281607847,39.161941091080195,26.01489697286221,1.2242020865061305,33.07914680924019,39.38331411644663,8.000799431480438,3369,4.226525730528542,10.188454362887327,4440.270267797126,85.82389248366685,72.03803953416111,192.85968815306381,101.28628793769911,summer,5.333083624587408,381.27991391019475,946.1117550399432,5,2.1241426658845026,9.198451067079993,55.51597297901548,54.55426049864969
2025-01-14,121.41097372105415,162.4843649183832,98.82846075968146,1.3840799140382873,10.330937932859417,88.84650309006554,13.049537394715275,4638,1.4722705231014488,20.454604098722772,6574.091087232203,92.71306157224323,98.63375829212103,173.87435096159302,134.4797581188146,summer,9.959936491006996,108.68003811021664,515.6409034250985,3,0.6409255514954892,32.668902253174835,73.04162650197355,108.0093893108018
2025-01-15,134.60074785445929,114.97479256864779,94.68563727022826,1.026236749619461,22.484619945392843,29.849806963413087,1.9597851573519436,6722,4.14195979228368,62.52433750731006,5089.628390319575,94.77339623133797,255.1380348139297,130.62678870046147,57.96050769925056,summer,8.005361051267476,352.47523122402845,834.1540582795024,1,0.6146093999948637,43.71720495601772,53.28764346967474,104.24881277775262
2025-01-16,57.31932195921501,128.65637106311834,8.74554708000806,1.563786958300333,24.44032454905971,34.141096788174295,11.857646914123276,5444,4.038609798776667,36.504789498262426,8021.703416346954,106.49851705107103,219.16115870496188,126.50812843385725,120.69563184934226,autumn,8.456420916244214,165.44659549702203,423.31530657784356,8,3.097841123893298,27.946944122964858,93.10259929750676,73.24557903603204
2025-01-17,62.58161336959216,146.26739817717413,72.0296413889904,0.5761049069455524,10.575768304691701,32.89573874666183,1.8723122095027245,8618,3.3449746898927706,69.05406995406604,9978.60540026247,113.91959427515066,209.01183558478166,169.61924503010897,115.43464596528577,summer,6.352649873590809,326.2414110992173,717.0920896989248,1,3.3776618431002836,58.18652665047078,95.14426388873319,69.90863534562047
2025-01-18,23.157471577721658,99.75075182864916,92.89859015448825,1.0994875342990496,17.79439626235103,82.57927970055093,11.913159938241082,4947,2.180840796048594,33.74247781442755,2720.188796040072,109.63854704350923,150.44828377735612,119.28705686896143,137.25199518293624,summer,0.4155984827225856,301.56521015224,898.6486986061826,2,3.8866625704109663,5.534978921809519,36.14653284985154,52.4409560288861
2025-01-19,90.95921973946436,33.907246093987794,22.154657787096685,2.4296483413711614,32.80869469366405,65.80047866274734,4.136513523770354,2676,1.7217443938184054,52.911187286814474,5136.857376936152,87.41801686447585,194.45699287785894,109.27148108102699,74.41475605069073,spring,2.067976760441441,105.40545692247304,233.31521787198426,9,2.7834102634087676,14.457971023958471,77.76803762748928,76.1340078462295
2025-01-20,15.031918331543892,105.93704669096765,58.9547969024998,0.7937068952125934,14.113291171869971,30.647299825559102,13.156358715272834,2196,1.543026156302075,26.91514257428375,4878.855117287398,88.60430162263133,126.96853131859186,153.2222874856194,95.01098586850296,autumn,9.250645564470549,245.14632679804137,864.5086117488714,0,3.2287964613065294,69.52584007554336,73.88013832681897,54.275223199710574
2025-01-21,75.18372253854442,113.89457888334066,91.97138827086397,1.7104943284449718,26.05930394357775,50.82263928578443,14.160631407380967,3787,1.9337403324362323,31.82857846845601,3740.4327947405573,123.93846248964573,169.3000198544903,182.16415697789552,142.58273744435172,winter,3.661131179287512,340.4364669585211,657.0664039775429,6,0.06758635849860029,14.214085359791772,89.29645917048273,81.30372819808758
2025-01-22,85.97024885906073,139.2703158694928,8.22486796565089,0.9479371477167982,16.456056160517125,63.07086175488614,2.2319395410767346,8432,4.566012995446386,21.44355925545368,2782.8596504826064,107.91761575320568,248.26575709266396,110.13798424698635,115.99934501353172,winter,1.0363672648079558,439.4426207595119,685.9774031268554,0,0.8108536356859403,63.97752015704224,44.79436402077033,78.94976865822906
2025-01-23,50.115775297959814,89.0655273967487,71.25492538844979,1.9789881890791814,10.363623239316798,25.84248594925683,6.940134075980903,8927,0.8493834919495158,30.8237421099637,1591.229048406933,123.49689164488444,295.31039936386554,179.18913237957292,88.87684128615969,spring,7.0240536586620195,455.4568455346069,618.5264006447861,8,4.924573830084523,5.468462075336555,53.04731871977923,78.58776004034439
2025-01-24,92.71665647966151,40.4128484472902,33.248155700392324,0.5010094196522046,17.236043727986242,81.76914578851371,14.714810672440276,4318,4.2299207431383135,42.83425122523859,8984.073855013285,98.57732556599372,283.12223089745044,181.1572004351548,63.141238285526846,spring,2.9945772393425463,293.5399880132893,899.580082626914,0,0.37996753157915897,40.73822791191404,41.577431358157405,58.099230976799575
2025-01-25,14.27003499146692,65.40414492779591,92.81763856077039,2.4305884036806527,39.27621264730161,76.25224748090747,7.251111539597199,9858,2.070005337688206,69.50637285875496,4778.638279176858,110.72000037156619,283.4664857115622,148.22740000815435,76.2485007900591,autumn,2.688569129041717,391.3689949197753,234.74668578850998,4,3.3939411113012246,17.740947012118234,85.03769192997056,58.36628373111316
2025-01-26,15.22874642489002,78.09316742378161,97.25053329070994,1.24371594518237,34.046113356489684,55.36447415036468,12.953212837718176,7689,2.8471972820511118,49.85210278430714,5472.05966650044,106.18317080273053,150.5559337117781,105.73103100104868,108.12154774893833,winter,9.979774555582603,226.58183061338306,408.8227132286785,6,0.8804131651585811,10.963628253518642,22.970231536213436,67.06677301777998
2025-01-27,125.16407849235216,123.3467586130562,94.70531646577622,0.742916065696867,38.787299329631,87.69886306814193,8.830972831969797,3176,4.075185351418208,21.954757264498845,9252.478433808243,95.95617449102313,167.19747012669774,117.45898512471864,121.81679475605137,summer,8.581389250266543,236.87456230346297,900.6100310873243,2,3.5835929288382093,56.70327835012275,23.97090782424447,88.83504341183988
2025-01-28,60.426689797576806,111.32452874702591,50.05035058245906,0.3690425188590291,24.63562131779087,49.24326854925698,5.629948618794028,4743,4.479694461603371,12.697686495493068,7986.61429764353,103.49576860167977,226.4088490922454,170.74262751619324,62.44218868518935,spring,4.07937818367841,177.7854076729255,801.8765620255648,8,3.5299520148099672,92.83357720056217,37.26051035770798,73.48128625488616
2025-01-29,27.78847177126387,76.9754761436554,86.89405184398477,0.5904431817013437,13.292085960325105,88.88772233255484,4.286753332888053,9792,2.0515163903269116,17.581388878870637,2174.5113770546577,105.12454384134661,280.5479820128211,171.17779449909494,109.9597260044054,winter,9.80261207816499,324.7792439972957,214.1161281428847,7,1.170995298940451,5.478704792354883,23.034283210235117,63.76193022448902
